"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LQ8PUHQFLTVDGYGJHMHYFVPA6CHI9","A2I3Y0L38HMQLZ","Submitted","Wed Aug 05 09:58:33 PDT 2015","Wed Aug 05 09:59:59 PDT 2015","Sat Aug 08 09:59:59 PDT 2015","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","76854799"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3RJSC4XJ10V8QSX5EPW23ES3J0650H","A2KPT0PEUEXCC4","Submitted","Tue Aug 04 09:17:36 PDT 2015","Tue Aug 04 09:20:39 PDT 2015","Fri Aug 07 09:20:39 PDT 2015","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","78912673"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3F1567XTNW6FF84GYD3YU0ONI0OQ9S","A2LEY4X3LD8G26","Submitted","Tue Aug 04 10:03:40 PDT 2015","Tue Aug 04 10:04:05 PDT 2015","Fri Aug 07 10:04:05 PDT 2015","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","48843612"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3GNCZX450IO8KFD6Q629QQ9XJM9APP","A2MCG5W6LHSRG9","Submitted","Tue Aug 04 05:50:57 PDT 2015","Tue Aug 04 05:51:44 PDT 2015","Fri Aug 07 05:51:44 PDT 2015","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","51156869"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LYA37P8IQOCSYLIJSXXPK747UYKB3","A2OLVF6P86QSQJ","Submitted","Tue Aug 04 09:43:22 PDT 2015","Tue Aug 04 09:43:49 PDT 2015","Fri Aug 07 09:43:49 PDT 2015","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","85026048"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LPW2N6LKT3O6E9LCWAMSLGAZRJ5UX","A2QAIIROYI52KO","Submitted","Tue Aug 04 22:59:26 PDT 2015","Tue Aug 04 23:01:23 PDT 2015","Fri Aug 07 23:01:23 PDT 2015","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","23951487"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","38BQUHLA9W1R1GAU89FZAHZ7318OMI","A2QD7QFGCUNF5N","Submitted","Wed Aug 05 09:35:12 PDT 2015","Wed Aug 05 09:35:36 PDT 2015","Sat Aug 08 09:35:36 PDT 2015","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","37613690"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3I33IC7ZWF3CS8C0O8RXUD148CI2AV","A2QH1BQA6GR48O","Submitted","Tue Aug 04 05:59:46 PDT 2015","Tue Aug 04 06:00:13 PDT 2015","Fri Aug 07 06:00:13 PDT 2015","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","89326961"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3VJ40NV2QIOVEB0EH6GBWVUZX6YOT7","A2T5CROJ0FWIJY","Submitted","Tue Aug 04 06:01:19 PDT 2015","Tue Aug 04 06:02:08 PDT 2015","Fri Aug 07 06:02:08 PDT 2015","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","63437275"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31LVTDXBL7BASBKP0PVO4ZPNEJ4RLU","A2U7HWYD5KOBKW","Submitted","Wed Aug 05 10:00:40 PDT 2015","Wed Aug 05 10:01:48 PDT 2015","Sat Aug 08 10:01:48 PDT 2015","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","55667330"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","34Q075JO1XE92AWMD2UQ0OFM7M3101","A2UVEVCYVC553J","Submitted","Tue Aug 04 20:08:48 PDT 2015","Tue Aug 04 20:09:28 PDT 2015","Fri Aug 07 20:09:28 PDT 2015","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","66645123"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","34QN5IT0TZSRDAG7CN35FY2ULQ2089","A2UX7ZJEGGU5","Submitted","Tue Aug 04 07:39:02 PDT 2015","Tue Aug 04 07:40:08 PDT 2015","Fri Aug 07 07:40:08 PDT 2015","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","38021568"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3U0SRXB7CD60GBNAC2B3HRTCJCCNRW","A2V1EIYBBN35SK","Submitted","Tue Aug 04 14:03:59 PDT 2015","Tue Aug 04 14:05:04 PDT 2015","Fri Aug 07 14:05:04 PDT 2015","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","22753891"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3IXQG4FA2TZSB22RFV68ZBTOW2VB9D","A2V3GBDTA9KEU0","Submitted","Tue Aug 04 22:58:00 PDT 2015","Tue Aug 04 22:59:30 PDT 2015","Fri Aug 07 22:59:30 PDT 2015","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","67078050"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NXNZ5RS1AY59QZ12EUSU97SDDR97E","A2VE5IV9OD2SK1","Submitted","Wed Aug 05 09:37:00 PDT 2015","Wed Aug 05 09:38:48 PDT 2015","Sat Aug 08 09:38:48 PDT 2015","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","55951850"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3PM8NZGV8YH5G4ME1T9CA3A5P59XQG","A2WFNPUI1JSPG4","Submitted","Tue Aug 04 18:11:18 PDT 2015","Tue Aug 04 18:14:40 PDT 2015","Fri Aug 07 18:14:40 PDT 2015","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","67719113"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3SKEMFQBZ36TQ0NBGGDNYIH3ZQM8K5","A2X0QHIU6YXSUS","Submitted","Tue Aug 04 23:05:31 PDT 2015","Tue Aug 04 23:07:46 PDT 2015","Fri Aug 07 23:07:46 PDT 2015","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","84144254"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","384PI804XS29WUVGQL9AWP2VXMMS0I","A2YO837C0O1E91","Submitted","Tue Aug 04 22:47:21 PDT 2015","Tue Aug 04 22:48:04 PDT 2015","Fri Aug 07 22:48:04 PDT 2015","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","42438598"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3URFVVM165JMDSTAJKH2HPN50QFZUM","A31O5XYX80XD21","Submitted","Tue Aug 04 18:47:23 PDT 2015","Tue Aug 04 18:48:38 PDT 2015","Fri Aug 07 18:48:38 PDT 2015","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","43810177"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3T3IWE1XG6OYZNDUWJ8FL0PZC7HQTI","A31XT6RPLN6359","Submitted","Tue Aug 04 06:15:55 PDT 2015","Tue Aug 04 06:16:41 PDT 2015","Fri Aug 07 06:16:41 PDT 2015","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","50577469"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","34X6J5FLPTZ4LKHPKPUBJU2QE5PQJC","A33SMNMTMIOJ6T","Submitted","Tue Aug 04 05:50:28 PDT 2015","Tue Aug 04 05:51:23 PDT 2015","Fri Aug 07 05:51:23 PDT 2015","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","61062632"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3MYYFCXHJ38N5D4QEM2VJE95QLS4G6","A347XXV5JH19PB","Submitted","Tue Aug 04 06:24:21 PDT 2015","Tue Aug 04 06:25:33 PDT 2015","Fri Aug 07 06:25:33 PDT 2015","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","13425071"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","37WLF8U1WPR6MM4NN1GPE4LCTVV6KG","A34DWBBWZRLO1X","Submitted","Tue Aug 04 22:45:01 PDT 2015","Tue Aug 04 22:46:50 PDT 2015","Fri Aug 07 22:46:50 PDT 2015","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","77065385"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3MB8LZR5BFUO577UA5MR3N39JRALKV","A351P2O6QGTCS","Submitted","Wed Aug 05 10:07:32 PDT 2015","Wed Aug 05 10:08:22 PDT 2015","Sat Aug 08 10:08:22 PDT 2015","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","67614653"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3SNLUL3WO4O283C64JQT9AC7LF5LUJ","A359ETX78LN74M","Submitted","Tue Aug 04 07:49:43 PDT 2015","Tue Aug 04 07:50:48 PDT 2015","Fri Aug 07 07:50:48 PDT 2015","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","26211765"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31JLPPHS2UVQFU2K2RAKEIQ13AQO31","A35D31QHYQUF9V","Submitted","Wed Aug 05 09:36:37 PDT 2015","Wed Aug 05 09:37:10 PDT 2015","Sat Aug 08 09:37:10 PDT 2015","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","95760584"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","37Q970SNZE993JGYM4DAAUL52CGS15","A35DS4T8H1MWYD","Submitted","Tue Aug 04 08:10:01 PDT 2015","Tue Aug 04 08:10:42 PDT 2015","Fri Aug 07 08:10:42 PDT 2015","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","39465201"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TXMY6UCAEPHD6BJAXDPWQPVOOMQCA","A35FHY70T3PL8I","Submitted","Wed Aug 05 09:46:17 PDT 2015","Wed Aug 05 09:46:59 PDT 2015","Sat Aug 08 09:46:59 PDT 2015","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","12543994"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3R2UR8A0IAH2VS9YMGH8LYF5A2YOX2","A35OGKV242IJ78","Submitted","Tue Aug 04 10:09:34 PDT 2015","Tue Aug 04 10:10:41 PDT 2015","Fri Aug 07 10:10:41 PDT 2015","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","10012060"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3GU1KF0O4I2D3PIYWK25L1T316VBPQ","A38EHOL0U2BTV0","Submitted","Tue Aug 04 16:43:00 PDT 2015","Tue Aug 04 16:43:52 PDT 2015","Fri Aug 07 16:43:52 PDT 2015","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","86091207"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3Z9WI9EOZZPMJBO4JK7TBVA227UHK7","A38QM2WVQ7O9MF","Submitted","Tue Aug 04 05:57:16 PDT 2015","Tue Aug 04 05:57:57 PDT 2015","Fri Aug 07 05:57:57 PDT 2015","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","49922496"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NVC2EB65Q02986M8EJIG9O3HKUY3R","A38USYKE9P7Z9O","Submitted","Wed Aug 05 10:25:19 PDT 2015","Wed Aug 05 10:26:29 PDT 2015","Sat Aug 08 10:26:29 PDT 2015","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","57120854"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","32SVAV9L3FA1DQ8JS852DN6WEQH3A6","A3ASF4ZVP6BUGO","Submitted","Tue Aug 04 05:48:29 PDT 2015","Tue Aug 04 05:49:03 PDT 2015","Fri Aug 07 05:49:03 PDT 2015","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","67974976"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3R2UR8A0IAH2VS9YMGH8LYF5A45XOM","A3B58QWMTBXVE0","Submitted","Tue Aug 04 23:32:37 PDT 2015","Tue Aug 04 23:33:31 PDT 2015","Fri Aug 07 23:33:31 PDT 2015","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","21319869"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NL0RFNU0FOS7Z094DNAH61YX3F4KH","A3BFHFBYDCCIGV","Submitted","Tue Aug 04 12:43:48 PDT 2015","Tue Aug 04 12:44:20 PDT 2015","Fri Aug 07 12:44:20 PDT 2015","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","25929619"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TMFV4NEP8FKL0HS5UWQMTBYMXD8WJ","A3BMEVFSETVOUR","Submitted","Tue Aug 04 16:41:24 PDT 2015","Tue Aug 04 16:42:11 PDT 2015","Fri Aug 07 16:42:11 PDT 2015","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","46181379"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TU5ZICBRD2F13L6TLXKU4TCYUXQ8U","A3CCO4SVP8T75H","Submitted","Tue Aug 04 06:31:36 PDT 2015","Tue Aug 04 06:32:06 PDT 2015","Fri Aug 07 06:32:06 PDT 2015","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","18472959"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","33FBRBDW6O0B72BNO3WPAZ4VUHTC8C","A3E8SXH0BAYG85","Submitted","Tue Aug 04 16:23:03 PDT 2015","Tue Aug 04 16:23:51 PDT 2015","Fri Aug 07 16:23:51 PDT 2015","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","11649071"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3T111IHZ5ERFR9JGBSSYZQYSEOXR95","A3EJ44J2ZNRMDA","Submitted","Tue Aug 04 22:37:03 PDT 2015","Tue Aug 04 22:38:08 PDT 2015","Fri Aug 07 22:38:08 PDT 2015","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","59899936"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","33M4IA01QG25S51EE8YCFTKALSCXRK","A3EYWJCIO1MG9W","Submitted","Wed Aug 05 09:41:36 PDT 2015","Wed Aug 05 09:44:19 PDT 2015","Sat Aug 08 09:44:19 PDT 2015","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","22642457"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3GS6S824SQY5O74WBWL94Q1TBQBNWH","A3F6SDO4GYBE4Y","Submitted","Tue Aug 04 05:50:20 PDT 2015","Tue Aug 04 05:51:16 PDT 2015","Fri Aug 07 05:51:16 PDT 2015","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","46249687"
