"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3YMU66OBIN9HHPSLTTMED3I9VSUGHO","A2BKLF1MNZ3L4X","Approved","Tue Aug 04 22:32:01 PDT 2015","Tue Aug 04 22:32:57 PDT 2015","Fri Aug 07 22:32:57 PDT 2015","2015-08-08 05:37:36 UTC","","","56","100% (1/1)","100% (1/1)","100% (1/1)","70313711"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31LM9EDVOLTJIN4X4X2UF07L9WHNJ5","A2BM4OQ4QLFF8I","Approved","Tue Aug 04 21:35:59 PDT 2015","Tue Aug 04 21:36:33 PDT 2015","Fri Aug 07 21:36:33 PDT 2015","2015-08-08 04:37:37 UTC","","","34","100% (1/1)","100% (1/1)","100% (1/1)","54193355"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3K2755HG5S4UR9ROWDX64X3Z2JSDF0","A2C7UETA9SL9SK","Approved","Tue Aug 04 09:01:34 PDT 2015","Tue Aug 04 09:02:02 PDT 2015","Fri Aug 07 09:02:02 PDT 2015","2015-08-07 16:02:37 UTC","","","28","100% (1/1)","100% (1/1)","100% (1/1)","97379655"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TS1AR6UQQFEA0QE50UK45T3G9FF71","A2CQP9DZSDUC5V","Approved","Tue Aug 04 11:44:12 PDT 2015","Tue Aug 04 11:44:54 PDT 2015","Fri Aug 07 11:44:54 PDT 2015","2015-08-07 18:47:37 UTC","","","42","100% (1/1)","100% (1/1)","100% (1/1)","52089595"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3H8DHMCCW9C57VJ2XOO3KAV4AFBDK4","A2DB8OW62ML5FP","Approved","Tue Aug 04 09:47:58 PDT 2015","Tue Aug 04 09:49:17 PDT 2015","Fri Aug 07 09:49:17 PDT 2015","2015-08-07 16:52:42 UTC","","","79","100% (1/1)","100% (1/1)","100% (1/1)","44829636"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","39PAAFCODM1Q4V9BII2PRNO7TZVVTG","A2EI075XZT9Y2S","Approved","Tue Aug 04 05:50:43 PDT 2015","Tue Aug 04 05:51:17 PDT 2015","Fri Aug 07 05:51:17 PDT 2015","2015-08-07 12:52:37 UTC","","","34","100% (1/1)","100% (1/1)","100% (1/1)","39433495"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3AMYWKA6YBNPCDP2LT8ILL2LD4E6OH","A2ELWPBL46UA0E","Approved","Thu Aug 06 07:41:19 PDT 2015","Thu Aug 06 07:42:33 PDT 2015","Sun Aug 09 07:42:33 PDT 2015","2015-08-09 14:42:45 UTC","","","74","100% (1/1)","100% (1/1)","100% (1/1)","87453003"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","33LKR6A5KELAIJTDB4I0KZHR4X7T1C","A2ESBX4C2Q6TQY","Approved","Tue Aug 04 23:41:41 PDT 2015","Tue Aug 04 23:42:06 PDT 2015","Fri Aug 07 23:42:06 PDT 2015","2015-08-08 06:42:37 UTC","","","25","100% (1/1)","100% (1/1)","100% (1/1)","72308821"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3PMBY0YE274BL7UXTV23AVZ6ENL9C8","A2F0X4LN9N4O4C","Approved","Tue Aug 04 19:19:43 PDT 2015","Tue Aug 04 19:20:03 PDT 2015","Fri Aug 07 19:20:03 PDT 2015","2015-08-08 02:24:47 UTC","","","20","100% (1/1)","100% (1/1)","100% (1/1)","37661349"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3N4BPTXIO8TROXUOJJESUAZSWHTUKM","A2FBT0BSFOV91D","Approved","Tue Aug 04 16:25:54 PDT 2015","Tue Aug 04 16:27:09 PDT 2015","Fri Aug 07 16:27:09 PDT 2015","2015-08-07 23:27:38 UTC","","","75","100% (1/1)","100% (1/1)","100% (1/1)","56387870"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3JPSL1DZ5S08HU1TARPHM142JCLANG","A2GM5BW75YCKKW","Approved","Wed Aug 05 21:49:52 PDT 2015","Wed Aug 05 21:51:49 PDT 2015","Sat Aug 08 21:51:49 PDT 2015","2015-08-09 04:54:21 UTC","","","117","100% (1/1)","100% (1/1)","100% (1/1)","93869055"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3K9FOBBF2HKPDDSX7IE7VFKDDJCNLT","A2H4HYDU6FFAMQ","Approved","Tue Aug 04 07:41:18 PDT 2015","Tue Aug 04 07:41:49 PDT 2015","Fri Aug 07 07:41:49 PDT 2015","2015-08-07 14:42:36 UTC","","","31","100% (1/1)","100% (1/1)","100% (1/1)","54953613"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31UV0MXWNQDJXNELIFL89ISZ5XUI52","A2HHK2B1GUH9GX","Approved","Wed Aug 05 11:21:51 PDT 2015","Wed Aug 05 11:22:20 PDT 2015","Sat Aug 08 11:22:20 PDT 2015","2015-08-08 18:22:38 UTC","","","29","100% (1/1)","100% (1/1)","100% (1/1)","58196231"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3X65QVEQI0O6M9V6IS5TF4Q1EF9CLB","A2HR7ZIX42FEPG","Approved","Tue Aug 04 10:40:46 PDT 2015","Tue Aug 04 10:41:20 PDT 2015","Fri Aug 07 10:41:20 PDT 2015","2015-08-07 17:42:45 UTC","","","34","100% (1/1)","100% (1/1)","100% (1/1)","90594075"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LQ8PUHQFLTVDGYGJHMHYFVPA6CHI9","A2I3Y0L38HMQLZ","Approved","Wed Aug 05 09:58:33 PDT 2015","Wed Aug 05 09:59:59 PDT 2015","Sat Aug 08 09:59:59 PDT 2015","2015-08-08 17:02:38 UTC","","","86","100% (1/1)","100% (1/1)","100% (1/1)","76854799"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3RJSC4XJ10V8QSX5EPW23ES3J0650H","A2KPT0PEUEXCC4","Approved","Tue Aug 04 09:17:36 PDT 2015","Tue Aug 04 09:20:39 PDT 2015","Fri Aug 07 09:20:39 PDT 2015","2015-08-07 16:22:37 UTC","","","183","100% (1/1)","100% (1/1)","100% (1/1)","78912673"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3F1567XTNW6FF84GYD3YU0ONI0OQ9S","A2LEY4X3LD8G26","Approved","Tue Aug 04 10:03:40 PDT 2015","Tue Aug 04 10:04:05 PDT 2015","Fri Aug 07 10:04:05 PDT 2015","2015-08-07 17:07:53 UTC","","","25","100% (1/1)","100% (1/1)","100% (1/1)","48843612"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","36V4Q8R5ZK1UMSNANM73ZMU7I9HMQT","A2LPRUXRREYKGO","Approved","Thu Aug 06 17:06:26 PDT 2015","Thu Aug 06 17:06:58 PDT 2015","Sun Aug 09 17:06:58 PDT 2015","2015-08-10 00:07:37 UTC","","","32","100% (1/1)","100% (1/1)","100% (1/1)","49450648"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3GNCZX450IO8KFD6Q629QQ9XJM9APP","A2MCG5W6LHSRG9","Approved","Tue Aug 04 05:50:57 PDT 2015","Tue Aug 04 05:51:44 PDT 2015","Fri Aug 07 05:51:44 PDT 2015","2015-08-07 12:52:38 UTC","","","47","100% (1/1)","100% (1/1)","100% (1/1)","51156869"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3R6P78PK7KC7MYJGTN33RMLX6TATGA","A2N4TBD5L6W363","Approved","Thu Aug 06 13:17:20 PDT 2015","Thu Aug 06 13:17:55 PDT 2015","Sun Aug 09 13:17:55 PDT 2015","2015-08-09 20:22:37 UTC","","","35","100% (1/1)","100% (1/1)","100% (1/1)","27072365"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LYA37P8IQOCSYLIJSXXPK747UYKB3","A2OLVF6P86QSQJ","Approved","Tue Aug 04 09:43:22 PDT 2015","Tue Aug 04 09:43:49 PDT 2015","Fri Aug 07 09:43:49 PDT 2015","2015-08-07 16:47:37 UTC","","","27","100% (1/1)","100% (1/1)","100% (1/1)","85026048"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3LPW2N6LKT3O6E9LCWAMSLGAZRJ5UX","A2QAIIROYI52KO","Approved","Tue Aug 04 22:59:26 PDT 2015","Tue Aug 04 23:01:23 PDT 2015","Fri Aug 07 23:01:23 PDT 2015","2015-08-08 06:02:36 UTC","","","117","100% (1/1)","100% (1/1)","100% (1/1)","23951487"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","38BQUHLA9W1R1GAU89FZAHZ7318OMI","A2QD7QFGCUNF5N","Approved","Wed Aug 05 09:35:12 PDT 2015","Wed Aug 05 09:35:36 PDT 2015","Sat Aug 08 09:35:36 PDT 2015","2015-08-08 16:37:38 UTC","","","24","100% (1/1)","100% (1/1)","100% (1/1)","37613690"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3I33IC7ZWF3CS8C0O8RXUD148CI2AV","A2QH1BQA6GR48O","Approved","Tue Aug 04 05:59:46 PDT 2015","Tue Aug 04 06:00:13 PDT 2015","Fri Aug 07 06:00:13 PDT 2015","2015-08-07 13:02:37 UTC","","","27","100% (1/1)","100% (1/1)","100% (1/1)","89326961"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3WYGZ5XF3WGB9K2KUEJSF9H4BRLKSN","A2QLSHXNCHBRN4","Approved","Thu Aug 06 14:02:22 PDT 2015","Thu Aug 06 14:03:36 PDT 2015","Sun Aug 09 14:03:36 PDT 2015","2015-08-09 21:07:38 UTC","","","74","100% (1/1)","100% (1/1)","100% (1/1)","48950399"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3VJ40NV2QIOVEB0EH6GBWVUZX6YOT7","A2T5CROJ0FWIJY","Approved","Tue Aug 04 06:01:19 PDT 2015","Tue Aug 04 06:02:08 PDT 2015","Fri Aug 07 06:02:08 PDT 2015","2015-08-07 13:02:37 UTC","","","49","100% (1/1)","100% (1/1)","100% (1/1)","63437275"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31LVTDXBL7BASBKP0PVO4ZPNEJ4RLU","A2U7HWYD5KOBKW","Approved","Wed Aug 05 10:00:40 PDT 2015","Wed Aug 05 10:01:48 PDT 2015","Sat Aug 08 10:01:48 PDT 2015","2015-08-08 17:02:38 UTC","","","68","100% (1/1)","100% (1/1)","100% (1/1)","55667330"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3QY7M81QH7NPQMIS6BLHKIL8OJG7K7","A2UCKZZI9KBBCV","Approved","Fri Aug 07 05:18:00 PDT 2015","Fri Aug 07 05:20:10 PDT 2015","Mon Aug 10 05:20:10 PDT 2015","Sun Aug 09 19:02:18 PDT 2015","","","130","100% (1/1)","100% (1/1)","100% (1/1)","54011741"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","34Q075JO1XE92AWMD2UQ0OFM7M3101","A2UVEVCYVC553J","Approved","Tue Aug 04 20:08:48 PDT 2015","Tue Aug 04 20:09:28 PDT 2015","Fri Aug 07 20:09:28 PDT 2015","2015-08-08 03:14:31 UTC","","","40","100% (1/1)","100% (1/1)","100% (1/1)","66645123"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","34QN5IT0TZSRDAG7CN35FY2ULQ2089","A2UX7ZJEGGU5","Approved","Tue Aug 04 07:39:02 PDT 2015","Tue Aug 04 07:40:08 PDT 2015","Fri Aug 07 07:40:08 PDT 2015","2015-08-07 14:42:36 UTC","","","66","100% (1/1)","100% (1/1)","100% (1/1)","38021568"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3U0SRXB7CD60GBNAC2B3HRTCJCCNRW","A2V1EIYBBN35SK","Approved","Tue Aug 04 14:03:59 PDT 2015","Tue Aug 04 14:05:04 PDT 2015","Fri Aug 07 14:05:04 PDT 2015","2015-08-07 21:07:40 UTC","","","65","100% (1/1)","100% (1/1)","100% (1/1)","22753891"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3IXQG4FA2TZSB22RFV68ZBTOW2VB9D","A2V3GBDTA9KEU0","Approved","Tue Aug 04 22:58:00 PDT 2015","Tue Aug 04 22:59:30 PDT 2015","Fri Aug 07 22:59:30 PDT 2015","2015-08-08 06:02:36 UTC","","","90","100% (1/1)","100% (1/1)","100% (1/1)","67078050"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3N8OEVH1FRRF1JV6LPUC2LOCY3LOOZ","A2VB14TEVFMLKI","Approved","Wed Aug 05 19:28:28 PDT 2015","Wed Aug 05 19:28:31 PDT 2015","Sat Aug 08 19:28:31 PDT 2015","2015-08-09 02:33:50 UTC","","","3","100% (1/1)","100% (1/1)","100% (1/1)","17550227"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NXNZ5RS1AY59QZ12EUSU97SDDR97E","A2VE5IV9OD2SK1","Approved","Wed Aug 05 09:37:00 PDT 2015","Wed Aug 05 09:38:48 PDT 2015","Sat Aug 08 09:38:48 PDT 2015","2015-08-08 16:43:09 UTC","","","108","100% (1/1)","100% (1/1)","100% (1/1)","55951850"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3PM8NZGV8YH5G4ME1T9CA3A5P59XQG","A2WFNPUI1JSPG4","Approved","Tue Aug 04 18:11:18 PDT 2015","Tue Aug 04 18:14:40 PDT 2015","Fri Aug 07 18:14:40 PDT 2015","2015-08-08 01:19:08 UTC","","","202","100% (1/1)","100% (1/1)","100% (1/1)","67719113"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3SKEMFQBZ36TQ0NBGGDNYIH3ZQM8K5","A2X0QHIU6YXSUS","Approved","Tue Aug 04 23:05:31 PDT 2015","Tue Aug 04 23:07:46 PDT 2015","Fri Aug 07 23:07:46 PDT 2015","2015-08-08 06:12:36 UTC","","","135","100% (1/1)","100% (1/1)","100% (1/1)","84144254"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","384PI804XS29WUVGQL9AWP2VXMMS0I","A2YO837C0O1E91","Approved","Tue Aug 04 22:47:21 PDT 2015","Tue Aug 04 22:48:04 PDT 2015","Fri Aug 07 22:48:04 PDT 2015","2015-08-08 05:52:36 UTC","","","43","100% (1/1)","100% (1/1)","100% (1/1)","42438598"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3URFVVM165JMDSTAJKH2HPN50QFZUM","A31O5XYX80XD21","Approved","Tue Aug 04 18:47:23 PDT 2015","Tue Aug 04 18:48:38 PDT 2015","Fri Aug 07 18:48:38 PDT 2015","2015-08-08 01:53:55 UTC","","","75","100% (1/1)","100% (1/1)","100% (1/1)","43810177"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3T3IWE1XG6OYZNDUWJ8FL0PZC7HQTI","A31XT6RPLN6359","Approved","Tue Aug 04 06:15:55 PDT 2015","Tue Aug 04 06:16:41 PDT 2015","Fri Aug 07 06:16:41 PDT 2015","2015-08-07 13:17:37 UTC","","","46","100% (1/1)","100% (1/1)","100% (1/1)","50577469"
